🕘️更新时间,#genre#
2026-04-19 06:47:58,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/CCTV-1H265_4000.m3u8

📺央视频道,#genre#
东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8
东方卫视,http://k.061899.xyz/m.php?id=dfws&key=txiptv&playlive=1&authid=0
东方卫视,http://www.negative.top:50000/rtp/233.50.201.125:5140
东方卫视,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=dfwshd
东方卫视,http://106.116.126.196:4022/rtp/239.254.200.52:8032
东方卫视,http://223.167.230.46:4022/rtp/233.18.204.224:5140
东方卫视,http://zczb.aylzline.top:8899/rtp/225.1.2.86:10510
东方卫视,http://223.144.223.12:3000/udp/239.76.253.186:9000
东方卫视,http://124.114.101.71:6789/rtp/239.112.205.61:5140
东方卫视,http://zb.hexuntong.net:8188/rtp/239.3.1.119:3006
东方卫视,http://pr.19760929.xyz:9688/rtp/239.77.1.218:5146
东方卫视,http://zb.hexuntong.net:8188/rtp/239.3.1.136:8032
东方卫视,http://113.119.24.177:58888/udp/239.77.1.218:5146
东方卫视,http://124.112.240.108:4022/rtp/238.1.78.163:7176
东方卫视,http://121.29.215.108:2083/rtp/239.253.92.89:8019
东方卫视,http://223.167.230.46:4022/rtp/233.18.204.51:5140
东方卫视,http://kent.dzzkent.top:4022/udp/234.1.3.155:5000
东方卫视,http://39.77.162.237:4002/rtp/239.253.254.86:8000
东方卫视,http://113.104.184.195:7088/udp/239.77.0.59:5146
东方卫视,http://27.18.238.11:9100/rtp/239.254.96.142:8926
东方卫视,http://202.107.163.231:5555/udp/238.125.5.5:5140
东方卫视,http://raytitor.cn:8888/rtp/233.18.204.224:5140
东方卫视,http://115.29.208.41:33339/sx-jz-dx.php?id=0108
东方卫视,http://221.220.134.47:8012/rtp/239.3.1.136:8032
东方卫视,http://123.118.56.249:8686/rtp/239.3.1.136:8032
东方卫视,http://180.109.94.149:4022/udp/239.49.8.17:9606
东南卫视,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/dnwsfjwsH265_4000.m3u8
东南卫视,http://gfr.x3322.net:9901/tsfile/live/1099_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://joyznm.i234.me:20000/udp/239.3.1.156:8148##des:1080P###HLS\\n
东南卫视,http://k.061899.xyz/m.php?id=dnws&key=txiptv&playlive=1&authid=0
东南卫视,http://www.lizhinas.top:10086/rtp/239.252.220.82:5140
东南卫视,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=dnwshd
东南卫视,http://zczb.aylzline.top:8899/rtp/225.1.2.226:11470
东南卫视,http://124.114.101.71:6789/rtp/239.112.205.182:5140
东南卫视,http://106.116.126.196:4022/rtp/239.254.201.13:6291
东南卫视,http://106.116.243.248:9999/rtp/239.254.201.13:6291
东南卫视,http://220.176.218.193:9000/udp/239.252.220.82:5140
东南卫视,http://121.29.215.108:2083/rtp/239.253.92.201:6146
东南卫视,http://223.144.223.12:3000/udp/239.76.252.190:9000
东南卫视,http://113.119.24.177:58888/udp/239.77.1.104:5146
东南卫视,http://zb.hexuntong.net:8188/rtp/239.3.1.156:8148
东南卫视,http://223.167.230.46:4022/rtp/233.18.204.94:5140
东南卫视,http://kent.dzzkent.top:4022/udp/234.1.3.160:5000
东南卫视,http://202.107.163.231:5555/udp/238.125.5.49:5140
东南卫视,http://106.59.2.104:55555/udp/239.200.201.69:8764
东南卫视,http://124.112.240.108:4022/rtp/238.1.78.22:6104
东南卫视,http://171.119.205.232:6000/rtp/226.0.2.188:9416
东南卫视,http://222.189.167.42:4022/udp/239.49.8.112:8000
东南卫视,http://180.109.94.149:4022/udp/239.49.8.112:8000
东南卫视,http://114.106.151.238:8000/rtp/238.1.78.22:6104
东南卫视,http://221.220.134.47:8012/rtp/239.3.1.156:8148
东南卫视,http://123.118.56.249:8686/rtp/239.3.1.156:8148
东南卫视,http://27.18.238.11:9100/rtp/239.69.1.108:10286
东南卫视,http://171.8.84.159:8800/rtp/239.16.20.82:10820
东南卫视,http://raytitor.cn:8888/rtp/233.18.204.94:5140
东南卫视,http://114.238.59.12:4000/rtp/239.49.1.45:6000
甘肃卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000050000000133802/main.m3u8?channel-id=ystenlive&Contentid=1000000000050000000133802&livemode=1&stbId=4
甘肃卫视,http://zteres.sn.chinamobile.com:6060/000000001000/5000000011000031121/1.m3u8?channel-id=bestzb&Contentid=5000000011000031121&livemode=1&stbId=3
甘肃卫视,http://hbgslbserv.taipan.jda.bcs.ottcn.com:6060/030000001001/gansustv/1.m3u8?channel-id=ystenlive&Contentid=gansustv&livemode=1
甘肃卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236626/1056652255.smil/index.m3u8?fmt=ts2hls
甘肃卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000050000000133802/main.m3u8?stbid=
甘肃卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182276/main.m3u8?stbid=
甘肃卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226260/1/index.m3u8?fmt=ts2hls
甘肃卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226358/01.m3u8?fmt=ts2hls
甘肃卫视,http://gfr.x3322.net:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236201/index.m3u8
甘肃卫视,http://iptvrr.sh.chinamobile.com:6060/cms001/ch00000090990000001298/index.m3u8
甘肃卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225633/index.m3u8
甘肃卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226522/index.m3u8
甘肃卫视,http://oec.wzy80119.top:5080/bst.php?id=Umai:CHAN/6000067@BESTV.SMG.SMG
甘肃卫视,http://ydn.wzy80119.top:5080/bst.php?id=Umai:CHAN/6000067@BESTV.SMG.SMG
甘肃卫视,http://nas.suntao.online:35455/itv/5000000011000031121.m3u8?cdn=bestzb
甘肃卫视,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226721/.m3u8
甘肃卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226547/1.m3u8
甘肃卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227470/index.m3u8
甘肃卫视,http://missyao.com:35455/bptv/10000100000000050000000003887450.m3u8
甘肃卫视,http://k.061899.xyz/m.php?id=dfws&key=txiptv&playlive=1&authid=0
甘肃卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226662/1.m3u8
甘肃卫视,http://pitajvsa.asuscomm.com:51728/udp/238.200.200.181:5540
甘肃卫视,http://ott.mobaibox.com/PLTV/-/224/3221227568/index.m3u8
甘肃卫视,http://ott.mobaibox.com/PLTV/-/224/3221225846/index.m3u8
甘肃卫视,http://ott.mobaibox.com/PLTV/-/224/3221228166/index.m3u8
甘肃卫视,http://www.lizhinas.top:10086/rtp/239.252.219.140:5140
甘肃卫视,http://220.176.218.193:9000/udp/239.252.219.140:5140
甘肃卫视,http://www.yeqi.eu.org:4000/rtp/233.50.200.163:5140
甘肃卫视,http://www.yeqi.eu.org:4000/rtp/233.50.201.149:5140
广西卫视,https://hlscdn.liangtv.cn/live/de0f97348eb84f62aa6b7d8cf0430770/dd505d87880c478f901f38560ca4d4e6.m3u8
广西卫视,https://hlscdn.liangtv.cn/live/0c4ef3a44b934cacb8b47121dfada66c/d7e04258157b480dae53883cc6f8123b.m3u8
广西卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000090000000215605/main.m3u8?stbid=
广西卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182256/main.m3u8?stbid=
广西卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226211/index.m3u8?fmt=ts2hls
广西卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226211/01.m3u8?fmt=ts2hls
广西卫视,http://gfr.x3322.net:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236263/index.m3u8
广西卫视,http://iptvrr.sh.chinamobile.com:6060/cms001/ch00000090990000001224/index.m3u8
广西卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227242/index.m3u8
广西卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225770/index.m3u8
广西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226380/index.m3u8
广西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226549/index.m3u8
广西卫视,http://oec.wzy80119.top:5080/bst.php?id=Umai:CHAN/5000045@BESTV.SMG.SMG
广西卫视,http://ydn.wzy80119.top:5080/bst.php?id=Umai:CHAN/5000045@BESTV.SMG.SMG
广西卫视,http://nas.suntao.online:35455/itv/5000000011000031118.m3u8?cdn=bestzb
广西卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226830/index.m3u8
广西卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227411/index.m3u8
广西卫视,http://missyao.com:35455/bptv/10000100000000050000000003887394.m3u8
广西卫视,http://k.061899.xyz/m.php?id=gxws&key=txiptv&playlive=1&authid=0
广西卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226681/1.m3u8
广西卫视,http://pitajvsa.asuscomm.com:51728/udp/238.200.200.235:5540
广西卫视,https://mobilelive.gxtv.cn/live/gx_live1004/playlist.m3u8
广西卫视,http://quan2018.mycloudnas.com:9000/rtp/239.3.1.39:8300
广西卫视,http://www.lizhinas.top:10086/rtp/239.252.219.183:5140
广西卫视,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=gxwshd
广西卫视,http://106.116.126.196:4022/rtp/239.254.200.80:8300
广西卫视,http://106.116.243.248:9999/rtp/239.254.200.80:8300
广西卫视,http://113.119.24.177:58888/udp/239.253.43.36:5146
广西卫视,http://zczb.aylzline.top:8899/rtp/225.1.2.34:10198
贵州卫视,http://zteres.sn.chinamobile.com:6060/000000001000/5000000004000025843/1.m3u8?channel-id=bestzb&Contentid=5000000004000025843&livemode=1&stbId=3
贵州卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182262/main.m3u8?stbid=
贵州卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000010000000040424/main.m3u8?stbid=
贵州卫视,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000010000000040424/main.m3u8
贵州卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225483/index.m3u8?fmt=ts2hls
贵州卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225483/01.m3u8?fmt=ts2hls
贵州卫视,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/gzwsH265_4000.m3u8
贵州卫视,http://gfr.x3322.net:9901/tsfile/live/1100_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236236/index.m3u8
贵州卫视,http://iptvrr.sh.chinamobile.com:6060/cms001/ch00000090990000001184/index.m3u8
贵州卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227224/index.m3u8
贵州卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/index.m3u8
贵州卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225626/index.m3u8
贵州卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226383/index.m3u8
贵州卫视,http://oec.wzy80119.top:5080/bst.php?id=Umai:CHAN/4252663@BESTV.SMG.SMG
贵州卫视,http://ydn.wzy80119.top:5080/bst.php?id=Umai:CHAN/4252663@BESTV.SMG.SMG
贵州卫视,http://nas.suntao.online:35455/itv/5000000004000025843.m3u8?cdn=bestzb
贵州卫视,http://missyao.com:35455/bptv/10000100000000050000000003873471.m3u8
贵州卫视,http://k.061899.xyz/m.php?id=gzws&key=txiptv&playlive=1&authid=0
贵州卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226672/1.m3u8
贵州卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226676/1.m3u8
贵州卫视,http://pitajvsa.asuscomm.com:51728/udp/238.200.200.86:5540
贵州卫视,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=gzwshd
贵州卫视,http://rustdesk.szsun.xyz:8088/udp/239.77.1.221:5146
贵州卫视,http://zczb.aylzline.top:8899/rtp/225.1.2.109:11632
贵州卫视,http://124.114.101.71:6789/rtp/239.112.205.178:5140
贵州卫视,http://106.116.126.196:4022/rtp/239.254.201.20:6315
贵州卫视,http://106.116.243.248:9999/rtp/239.254.201.20:6315
贵州卫视,http://www.yeqi.eu.org:4000/rtp/233.50.201.142:5140
贵州卫视,http://www.yeqi.eu.org:4000/rtp/233.50.200.139:5140
海南卫视,http://mgsp-hs2.live.miguvideo.com:8088/envivo_x/SD/lvyou/711/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20260215040209&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=218.28.233.106&SecurityKey=20260215040209&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7d60464b228edeb3b6ecce83c2e63b9e&sv=10004&ct=android
海南卫视,http://mgsp-zy2.live.miguvideo.com:8088/envivo_x/SD/lvyou/711/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20260216040221&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=218.28.233.106&SecurityKey=20260216040221&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=8771d6667c7d71f8d46741a3289e7b3b&sv=10004&ct=android
海南卫视,http://zteres.sn.chinamobile.com:6060/000000001000/5000000004000006211/1.m3u8?channel-id=bestzb&Contentid=5000000004000006211&livemode=1&stbId=3
海南卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000181765/main.m3u8?stbid=
海南卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000057000000208265/main.m3u8?stbid=
海南卫视,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000057000000208265/main.m3u8
海南卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226212/index.m3u8?fmt=ts2hls
海南卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226212/01.m3u8?fmt=ts2hls
海南卫视,http://gfr.x3322.net:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/hnws_4000.m3u8
海南卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236232/index.m3u8
海南卫视,http://iptvrr.sh.chinamobile.com:6060/cms001/ch00000090990000001183/index.m3u8
海南卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226562/index.m3u8
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225639/index.m3u8
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226445/index.m3u8
海南卫视,http://oec.wzy80119.top:5080/bst.php?id=Umai:CHAN/4252684@BESTV.SMG.SMG
海南卫视,http://ydn.wzy80119.top:5080/bst.php?id=Umai:CHAN/4252684@BESTV.SMG.SMG
海南卫视,http://nas.suntao.online:35455/itv/5000000004000006211.m3u8?cdn=bestzb
海南卫视,http://missyao.com:35455/bptv/10000100000000050000000004796877.m3u8
海南卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226679/1.m3u8
海南卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226683/1.m3u8
海南卫视,http://pitajvsa.asuscomm.com:51728/udp/238.200.200.85:5540
海南卫视,http://quan2018.mycloudnas.com:9000/rtp/239.3.1.45:8304
海南卫视,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=hainwshd
海南卫视,http://www.lizhinas.top:10086/rtp/239.252.219.178:5140
海南卫视,http://106.116.126.196:4022/rtp/239.254.201.125:6288
海南卫视,http://220.176.218.193:9000/udp/239.252.219.178:5140
海南卫视,http://106.116.243.248:9999/rtp/239.254.201.125:6288
海南卫视,http://zczb.aylzline.top:8899/rtp/225.1.2.107:11620
河北卫视,http://gfr.x3322.net:9901/tsfile/live/1091_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://gfr.x3322.net:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://joyznm.i234.me:20000/udp/239.3.1.148:8072###des:1080P###HLS\\n
河北卫视,http://k.061899.xyz/m.php?id=hbws&key=txiptv&playlive=1&authid=0
河北卫视,http://106.116.126.196:4022/rtp/239.254.200.174:6000
河北卫视,http://220.176.218.193:9000/udp/239.252.220.154:5140
河北卫视,http://106.116.243.248:9999/rtp/239.254.200.174:6000
河北卫视,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=hebws
河北卫视,http://zczb.aylzline.top:8899/rtp/225.1.2.106:11614
河北卫视,http://124.114.101.71:6789/rtp/239.112.205.200:5140
河北卫视,http://hook.msen.site:8000/rtp/235.254.199.184:7980
河北卫视,http://121.29.215.108:2083/rtp/239.253.92.154:6011
河北卫视,http://223.144.223.12:3000/udp/239.76.252.199:9000
河北卫视,http://zb.hexuntong.net:8188/rtp/239.3.1.148:8072
河北卫视,http://113.119.24.177:58888/udp/239.77.1.214:5146
河北卫视,http://114.106.151.238:8000/rtp/238.1.78.245:7832
河北卫视,http://124.112.240.108:4022/rtp/238.1.78.245:7832
河北卫视,http://202.107.163.231:5555/udp/238.125.5.64:5140
河北卫视,http://171.119.205.232:6000/rtp/226.0.2.178:9336
河北卫视,http://27.18.238.11:9100/rtp/239.254.96.113:9616
河北卫视,http://180.109.94.149:4022/udp/239.49.8.114:8000
河北卫视,http://222.189.167.42:4022/udp/239.49.8.114:8000
河北卫视,http://183.162.96.188:4000/rtp/238.1.78.245:7832
河北卫视,http://123.118.56.249:8686/rtp/239.3.1.148:8072
河北卫视,http://114.238.59.12:4000/rtp/239.49.8.188:6000
河北卫视,http://116.9.34.177:4000/udp/239.81.0.94:4056
河南卫视,http://gfr.x3322.net:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/hnws35_4000.m3u8
河南卫视,http://k.061899.xyz/m.php?id=hnws&key=txiptv&playlive=1&authid=0
河南卫视,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=henwshd
河南卫视,http://www.negative.top:50000/rtp/233.50.201.144:5140
河南卫视,http://www.negative.top:50000/rtp/233.50.200.142:5140
河南卫视,http://106.116.126.196:4022/rtp/239.254.201.16:7174
河南卫视,http://124.114.101.71:6789/rtp/239.112.205.180:5140
河南卫视,http://zczb.aylzline.top:8899/rtp/225.1.2.237:11530
河南卫视,http://106.116.243.248:9999/rtp/239.254.201.16:7174
河南卫视,http://zczb.aylzline.top:8899/rtp/225.1.2.99:10588
河南卫视,http://yhms.aylzline.top:8899/rtp/225.1.2.99:10588
河南卫视,http://121.29.215.108:2083/rtp/239.253.92.137:6144
河南卫视,http://223.167.230.46:4022/rtp/233.18.204.105:5140
河南卫视,http://223.144.223.12:3000/udp/239.76.253.202:9000
河南卫视,http://202.107.163.231:5555/udp/238.125.3.171:5140
河南卫视,http://106.59.2.104:55555/udp/239.200.201.158:8412
河南卫视,http://pr.19760929.xyz:9688/rtp/239.77.1.229:5146
河南卫视,http://113.119.24.177:58888/udp/239.77.1.229:5146
河南卫视,http://124.112.240.108:4022/rtp/238.1.79.65:4632
河南卫视,http://114.106.151.238:8000/rtp/238.1.79.65:4632
河南卫视,http://raytitor.cn:8888/rtp/233.18.204.105:5140
河南卫视,http://171.8.84.159:8800/rtp/239.16.20.21:10210
河南卫视,http://222.189.167.42:4022/udp/239.49.8.29:8000
河南卫视,http://180.109.94.149:4022/udp/239.49.8.29:8000
河南卫视,http://171.119.205.232:6000/rtp/226.0.2.52:8328
河南卫视,http://183.162.96.188:4000/rtp/238.1.79.65:4632
河南卫视,http://27.18.238.11:9100/rtp/239.69.1.168:10644
河南卫视,http://60.4.30.55:8077/rtp/239.253.92.137:6144
河南卫视,http://msen.site:8000/rtp/235.254.199.135:7980
吉林卫视,http://mgsp-hs2.live.miguvideo.com:8088/envivo_v/2018/SD/jilin/1000/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910022164&pid=2028597139&timestamp=20260215040208&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472500&ParentNodeID=-99&assertID=5910022164&client_ip=218.28.233.106&SecurityKey=20260215040208&promotionId=&mvid=5900004357&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=85db2cd5c6a05f33730b5e5977afa111&sv=10004&ct=android
吉林卫视,http://mgsp-yx2.live.miguvideo.com:8088/envivo_v/2018/SD/jilin/1000/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910022164&pid=2028597139&timestamp=20260214160235&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472500&ParentNodeID=-99&assertID=5910022164&client_ip=218.28.233.106&SecurityKey=20260214160235&promotionId=&mvid=5900004357&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f95e00aec7a8d10bb9553b805242388b&sv=10004&ct=android
吉林卫视,http://zteres.sn.chinamobile.com:6060/000000001000/5000000011000031117/1.m3u8?channel-id=bestzb&Contentid=5000000011000031117&livemode=1&stbId=3
吉林卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182264/main.m3u8?stbid=
